SET stocks:E 24.180000
SET stocks:EA 142.190000
SET stocks:EAF 11.160000
SET stocks:EAGG 55.520000
SET stocks:EAI 25.480000
SET stocks:EAR 38.220000
SET stocks:EARN 11.535000
SET stocks:EARS 3.490000
SET stocks:EAST 2.935000
SET stocks:EAT 60.520000
SET stocks:EATZ 24.100000
SET stocks:EB 18.380000
SET stocks:EBAY 69.100000
SET stocks:EBC 19.630000
SET stocks:EBET 21.020000
SET stocks:EBF 21.110000
SET stocks:EBIX 31.640000
SET stocks:EBIZ 33.460000
SET stocks:EBMT 22.840000
SET stocks:EBND 26.150000
SET stocks:EBON 2.880000
SET stocks:EBR 8.190000
SET stocks:EBS 61.010000
SET stocks:EBSB 19.550000
SET stocks:EBTC 33.275000
SET stocks:EC 14.730000
SET stocks:ECC 13.560000
SET stocks:ECCB 25.515000
SET stocks:ECCC 25.920000
SET stocks:ECF 14.590000
SET stocks:ECH 27.940000
SET stocks:ECHO 28.150000
SET stocks:ECL 209.520000
SET stocks:ECLN 23.350000
SET stocks:ECOL 37.140000
SET stocks:ECOM 25.300000
SET stocks:ECON 27.195000
SET stocks:ECOR 1.075000
SET stocks:ECPG 46.880000
SET stocks:ED 72.160000
SET stocks:EDAP 6.800000
SET stocks:EDC 100.060000
SET stocks:EDD 6.095000
SET stocks:EDI 9.600000
SET stocks:EDIT 49.210000
SET stocks:EDIV 29.940000
SET stocks:EDN 4.500000
SET stocks:EDOC 18.990000
SET stocks:EDR 25.350000
SET stocks:EDRY 27.170000
SET stocks:EDSA 5.360000
SET stocks:EDTK 2.100000
SET stocks:EDU 7.645000
SET stocks:EDUC 12.815000
SET stocks:EDV 137.860000
SET stocks:EEFT 136.110000
SET stocks:EEIQ 4.880000
SET stocks:EEM 53.685000
SET stocks:EEMA 90.780000
SET stocks:EEMS 62.670000
SET stocks:EEMV 63.110000
SET stocks:EES 48.220000
SET stocks:EET 102.910000
SET stocks:EEX 5.540000
SET stocks:EFA 78.620000
SET stocks:EFAV 75.665000
SET stocks:EFC 18.800000
SET stocks:EFG 107.300000
SET stocks:EFOI 4.390000
SET stocks:EFR 14.180000
SET stocks:EFSC 45.430000
SET stocks:EFT 14.310000
SET stocks:EFV 51.400000
SET stocks:EFX 243.970000
SET stocks:EFZ 18.400000
SET stocks:EGAN 11.385000
SET stocks:EGBN 55.820000
SET stocks:EGHT 27.490000
SET stocks:EGLE 43.865000
SET stocks:EGLX 5.830000
SET stocks:EGO 9.960000
SET stocks:EGP 165.130000
SET stocks:EGPT 24.810000
SET stocks:EGRX 44.380000
SET stocks:EGY 3.120000
SET stocks:EH 37.840000
SET stocks:EHC 80.410000
SET stocks:EHTH 56.545000
SET stocks:EIC 16.480000
SET stocks:EIDO 20.295000
SET stocks:EIG 42.590000
SET stocks:EIGR 8.575000
SET stocks:EIM 13.760000
SET stocks:EIX 57.040000
SET stocks:EJAN 30.860000
SET stocks:EJFAW 0.785500
SET stocks:EJUL 26.350000
SET stocks:EKSO 5.305000
SET stocks:EL 320.340000
SET stocks:ELA 4.290000
SET stocks:ELAN 34.850000
SET stocks:ELC 25.440000
SET stocks:ELD 32.260000
SET stocks:ELEV 15.370000
SET stocks:ELF 26.210000
SET stocks:ELMD 11.380000
SET stocks:ELMS 10.120000
SET stocks:ELOX 1.880000
SET stocks:ELP 5.620000
SET stocks:ELS 76.290000
SET stocks:ELSE 5.260000
SET stocks:ELTK 6.780000
SET stocks:ELVT 3.695000
SET stocks:ELY 32.160000
SET stocks:ELYS 4.020000
SET stocks:EM 5.750000
SET stocks:EMAN 3.220000
SET stocks:EMB 111.970000
SET stocks:EMBD 26.870000
SET stocks:EMCB 76.130000
SET stocks:EMD 13.910000
SET stocks:EME 119.040000
SET stocks:EMF 19.300000
SET stocks:EMGF 53.530000
SET stocks:EMHY 45.355000
SET stocks:EMKR 9.400000
SET stocks:EML 30.995000
SET stocks:EMLC 31.005000
SET stocks:EMLP 24.290000
SET stocks:EMN 113.200000
SET stocks:EMO 22.990000
SET stocks:EMP 25.460000
SET stocks:EMPW 10.000000
SET stocks:EMQQ 59.885000
SET stocks:EMR 95.310000
SET stocks:EMSH 73.230000
SET stocks:EMX 3.090000
SET stocks:ENB 39.945000
SET stocks:ENBA 27.110000
SET stocks:ENBL 9.005000
SET stocks:ENDP 4.385000
SET stocks:ENFR 20.020000
SET stocks:ENG 2.935000
SET stocks:ENIA 7.165000
SET stocks:ENIC 2.805000
SET stocks:ENLC 6.085000
SET stocks:ENLV 8.720000
SET stocks:ENO 25.500000
SET stocks:ENOB 4.870000
SET stocks:ENOR 28.680000
SET stocks:ENPH 185.360000
SET stocks:ENR 42.610000
SET stocks:ENS 95.560000
SET stocks:ENSG 86.770000
SET stocks:ENSV 1.530000
SET stocks:ENTA 43.480000
SET stocks:ENTG 116.440000
SET stocks:ENTX 5.820000
SET stocks:ENTXW 1.150000
SET stocks:ENV 74.210000
SET stocks:ENVA 33.325000
SET stocks:ENVB 2.200000
SET stocks:ENX 12.840000
SET stocks:ENZ 3.100000
SET stocks:ENZL 61.370000
SET stocks:EOD 5.845000
SET stocks:EOG 83.590000
SET stocks:EOI 18.565000
SET stocks:EOLS 12.700000
SET stocks:EOSE 17.225000
SET stocks:EPAC 26.750000
SET stocks:EPAM 516.790000
SET stocks:EPAY 37.260000
SET stocks:EPC 42.840000
SET stocks:EPD 24.305000
SET stocks:EPHE 30.810000
SET stocks:EPHYW 1.120000
SET stocks:EPI 33.720000
SET stocks:EPIX 26.670000
SET stocks:EPM 4.675000
SET stocks:EPOL 21.860000
SET stocks:EPP 51.215000
SET stocks:EPR 51.520000
SET stocks:EPRE 21.060000
SET stocks:EPRT 27.160000
SET stocks:EPSN 5.085000
SET stocks:EPU 28.800000
SET stocks:EPZM 7.750000
SET stocks:EQ 5.670000
SET stocks:EQBK 29.570000
SET stocks:EQC 26.355000
SET stocks:EQD 9.840000
SET stocks:EQH 29.525000
SET stocks:EQHA 9.715000
SET stocks:EQIX 817.640000
SET stocks:EQL 100.240000
SET stocks:EQNR 20.860000
SET stocks:EQOS 6.220000
SET stocks:EQR 78.490000
SET stocks:EQT 20.600000
SET stocks:EQX 6.905000
SET stocks:ERC 12.810000
SET stocks:ERF 6.880000
SET stocks:ERIC 12.860000
SET stocks:ERIE 189.080000
SET stocks:ERII 21.800000
SET stocks:ERJ 14.365000
SET stocks:ERO 20.685000
SET stocks:ERTH 68.500000
SET stocks:ERUS 44.080000
SET stocks:ERX 27.210000
SET stocks:ERY 14.400000
SET stocks:ES 80.350000
SET stocks:ESCA 22.690000
SET stocks:ESE 93.010000
SET stocks:ESEA 22.355000
SET stocks:ESEB 21.760000
SET stocks:ESG 106.240000
SET stocks:ESGC 1.455000
SET stocks:ESGD 78.850000
SET stocks:ESGE 43.940000
SET stocks:ESGR 236.380000
SET stocks:ESGU 99.100000
SET stocks:ESGV 80.380000
SET stocks:ESI 23.015000
SET stocks:ESLT 126.605000
SET stocks:ESML 39.760000
SET stocks:ESNT 44.180000
SET stocks:ESPO 71.670000
SET stocks:ESPR 20.350000
SET stocks:ESQ 23.620000
SET stocks:ESRT 11.805000
SET stocks:ESS 306.615000
SET stocks:ESSA 16.130000
SET stocks:ESTA 81.630000
SET stocks:ESTC 147.895000
SET stocks:ESTE 11.560000
SET stocks:ESXB 11.000000
SET stocks:ET 10.485000
SET stocks:ETB 16.705000
SET stocks:ETG 20.970000
SET stocks:ETH 26.250000
SET stocks:ETJ 11.520000
SET stocks:ETN 148.790000
SET stocks:ETNB 16.980000
SET stocks:ETO 29.480000
SET stocks:ETON 5.645000
SET stocks:ETR 101.420000
SET stocks:ETRN 8.385000
SET stocks:ETSY 195.685000
SET stocks:ETTX 2.710000
SET stocks:ETV 16.325000
SET stocks:ETW 10.940000
SET stocks:ETWO 11.465000
SET stocks:ETY 14.090000
SET stocks:EUCR 9.730000
SET stocks:EUFN 19.440000
SET stocks:EUO 23.920000
SET stocks:EURL 36.630000
SET stocks:EURN 9.325000
SET stocks:EUSA 84.810000
SET stocks:EUSB 49.890000
SET stocks:EVA 53.500000
SET stocks:EVAX 7.530000
SET stocks:EVBG 141.540000
SET stocks:EVBN 36.995000
SET stocks:EVC 6.520000
SET stocks:EVCM 18.020000
SET stocks:EVER 31.680000
SET stocks:EVFM 1.010000
SET stocks:EVG 13.430000
SET stocks:EVGN 3.350000
SET stocks:EVH 20.840000
SET stocks:EVI 29.990000
SET stocks:EVK 2.870000
SET stocks:EVLO 13.020000
SET stocks:EVN 14.175000
SET stocks:EVOK 1.270000
SET stocks:EVOP 28.580000
SET stocks:EVR 141.580000
SET stocks:EVRG 61.240000
SET stocks:EVRI 24.840000
SET stocks:EVT 27.870000
SET stocks:EVTC 43.430000
SET stocks:EVV 13.285000
SET stocks:EW 105.635000
SET stocks:EWA 25.675000
SET stocks:EWBC 69.610000
SET stocks:EWC 37.065000
SET stocks:EWD 46.890000
SET stocks:EWEB 14.710000
SET stocks:EWG 34.330000
SET stocks:EWH 26.475000
SET stocks:EWI 32.265000
SET stocks:EWJ 67.415000
SET stocks:EWK 22.050000
SET stocks:EWL 48.720000
SET stocks:EWM 25.310000
SET stocks:EWN 47.820000
SET stocks:EWP 28.420000
SET stocks:EWQ 37.580000
SET stocks:EWRE 36.340000
SET stocks:EWS 23.445000
SET stocks:EWT 64.140000
SET stocks:EWTX 21.470000
SET stocks:EWU 32.710000
SET stocks:EWUS 47.850000
SET stocks:EWW 47.410000
SET stocks:EWX 61.090000
SET stocks:EWY 92.095000
SET stocks:EWZ 38.540000
SET stocks:EWZS 18.990000
SET stocks:EXAS 120.200000
SET stocks:EXC 44.610000
SET stocks:EXEL 18.515000
SET stocks:EXFO 5.910000
SET stocks:EXG 10.205000
SET stocks:EXI 119.340000
SET stocks:EXK 5.990000
SET stocks:EXLS 105.260000
SET stocks:EXN 2.170000
SET stocks:EXP 139.530000
SET stocks:EXPD 126.570000
SET stocks:EXPE 165.070000
SET stocks:EXPI 38.650000
SET stocks:EXPO 89.730000
SET stocks:EXPR 5.850000
SET stocks:EXR 169.140000
SET stocks:EXTN 4.440000
SET stocks:EXTR 10.770000
SET stocks:EYE 49.250000
SET stocks:EYEG 3.700000
SET stocks:EYEN 4.910000
SET stocks:EYES 4.540000
SET stocks:EYPT 8.390000
SET stocks:EZA 48.230000
SET stocks:EZGO 3.710000
SET stocks:EZPW 6.015000
SET stocks:EZU 49.005000
SET stocks:F 14.455000
SET stocks:FA 19.070000
SET stocks:FAAR 29.990000
SET stocks:FAB 70.180000
SET stocks:FACT 9.735000
SET stocks:FAF 61.720000
SET stocks:FALN 30.055000
SET stocks:FAMI 0.432600
SET stocks:FAN 21.690000
SET stocks:FANG 92.380000
SET stocks:FANH 14.790000
SET stocks:FARM 12.285000
SET stocks:FARO 76.630000
SET stocks:FAS 105.420000
SET stocks:FAST 52.075000
SET stocks:FAT 13.610000
SET stocks:FATE 87.810000
SET stocks:FAX 4.435000
SET stocks:FB 349.710000
SET stocks:FBC 42.020000
SET stocks:FBCG 32.690000
SET stocks:FBHS 96.990000
SET stocks:FBIO 3.470000
SET stocks:FBIZ 26.620000
SET stocks:FBK 36.130000
SET stocks:FBMS 36.130000
SET stocks:FBNC 39.670000
SET stocks:FBND 53.520000
SET stocks:FBP 11.620000
SET stocks:FBRX 35.930000
SET stocks:FC 35.980000
SET stocks:FCAL 55.220000
SET stocks:FCAX 9.810000
SET stocks:FCBC 28.760000
SET stocks:FCBP 30.260000
SET stocks:FCCO 20.240000
SET stocks:FCCY 20.900000
SET stocks:FCEL 8.390000
SET stocks:FCF 13.600000
SET stocks:FCFS 75.970000
SET stocks:FCG 15.940000
SET stocks:FCN 136.180000
SET stocks:FCNCA 800.500000
SET stocks:FCOM 54.750000
SET stocks:FCPI 30.300000
SET stocks:FCPT 27.890000
SET stocks:FCT 12.560000
SET stocks:FCVT 51.480000
SET stocks:FCX 36.090000
SET stocks:FDBC 54.200000
SET stocks:FDD 14.450000
SET stocks:FDHY 56.060000
SET stocks:FDIS 81.700000
SET stocks:FDL 32.940000
SET stocks:FDLO 47.925000
SET stocks:FDM 60.760000
SET stocks:FDMO 49.080000
SET stocks:FDMT 23.950000
SET stocks:FDN 246.900000
SET stocks:FDP 32.150000
SET stocks:FDRR 42.350000
SET stocks:FDS 340.210000
SET stocks:FDT 62.590000
SET stocks:FDUS 17.210000
SET stocks:FDVV 37.555000
SET stocks:FDX 293.900000
SET stocks:FE 37.240000
SET stocks:FEDU 0.950100
SET stocks:FEI 7.880000
SET stocks:FEIM 9.750000
SET stocks:FELE 79.190000
SET stocks:FEMB 34.650000
SET stocks:FEMY 7.440000
SET stocks:FEN 14.680000
SET stocks:FENC 7.200000
SET stocks:FENG 1.565000
SET stocks:FENY 14.520000
SET stocks:FEP 42.760000
SET stocks:FET 23.330000
SET stocks:FEX 85.510000
SET stocks:FEYE 20.895000
SET stocks:FEZ 46.290000
SET stocks:FF 9.325000
SET stocks:FFBC 23.080000
SET stocks:FFC 22.720000
SET stocks:FFHL 11.480000
SET stocks:FFIC 20.690000
SET stocks:FFIN 48.010000
SET stocks:FFIU 26.640000
SET stocks:FFIV 185.130000
SET stocks:FFNW 15.100000
SET stocks:FFTY 44.370000
SET stocks:FFWM 22.430000
SET stocks:FGB 4.090000
SET stocks:FGD 25.700000
SET stocks:FGEN 25.010000
SET stocks:FGFPP 24.990000
SET stocks:FGM 57.030000
SET stocks:FGNA 10.225000
SET stocks:FHB 28.370000
SET stocks:FHI 33.085000
SET stocks:FHLC 64.300000
SET stocks:FHN 16.650000
SET stocks:FHS 6.490000
SET stocks:FHTX 10.350000
SET stocks:FI 2.840000
SET stocks:FIBK 41.020000
SET stocks:FICO 510.290000
SET stocks:FIF 13.430000
SET stocks:FIGS 45.070000
SET stocks:FINM 9.685000
SET stocks:FINMU 10.020000
SET stocks:FINS 18.080000
SET stocks:FINV 8.730000
SET stocks:FINX 47.795000
SET stocks:FIS 143.910000
SET stocks:FISI 28.720000
SET stocks:FISV 108.420000
SET stocks:FITB 37.290000
SET stocks:FITBI 29.070000
SET stocks:FIV 9.500000
SET stocks:FIVE 193.860000
SET stocks:FIVG 37.670000
SET stocks:FIVN 190.825000
SET stocks:FIW 82.920000
SET stocks:FIX 75.530000
SET stocks:FIXD 53.855000
SET stocks:FIXX 6.875000
SET stocks:FIZZ 45.625000
SET stocks:FJUN 36.300000
SET stocks:FKWL 8.890000
SET stocks:FL 59.880000
SET stocks:FLBL 24.970000
SET stocks:FLBR 24.350000
SET stocks:FLC 24.320000
SET stocks:FLCB 25.585000
SET stocks:FLDM 5.845000
SET stocks:FLEX 17.190000
SET stocks:FLGC 3.640000
SET stocks:FLGT 89.250000
SET stocks:FLHY 26.685000
SET stocks:FLIC 20.880000
SET stocks:FLJP 29.640000
SET stocks:FLKR 33.020000
SET stocks:FLL 9.200000
SET stocks:FLM 53.670000
SET stocks:FLMB 27.390000
SET stocks:FLMI 26.940000
SET stocks:FLMN 4.940000
SET stocks:FLN 19.350000
SET stocks:FLNT 2.710000
SET stocks:FLO 24.150000
SET stocks:FLOT 50.775000
SET stocks:FLOW 63.090000
SET stocks:FLQL 43.240000
SET stocks:FLQM 44.020000
SET stocks:FLR 16.240000
SET stocks:FLRN 30.635000
SET stocks:FLS 39.090000
SET stocks:FLT 255.310000
SET stocks:FLTB 52.390000
SET stocks:FLTR 25.370000
SET stocks:FLTW 44.790000
SET stocks:FLUX 10.330000
SET stocks:FLWS 33.200000
SET stocks:FLXN 7.850000
SET stocks:FLXS 40.045000
SET stocks:FLY 16.925000
SET stocks:FLYW 35.005000
SET stocks:FLZA 26.005000
SET stocks:FM 32.940000
SET stocks:FMAO 21.710000
SET stocks:FMAT 45.520000
SET stocks:FMB 57.410000
SET stocks:FMBH 39.900000
SET stocks:FMBI 19.050000
SET stocks:FMBIO 28.330000
SET stocks:FMBIP 28.130000
SET stocks:FMC 106.310000
SET stocks:FMF 48.740000
SET stocks:FMNB 15.110000
SET stocks:FMO 12.620000
SET stocks:FMS 40.005000
SET stocks:FMTX 24.605000
SET stocks:FMX 84.050000
SET stocks:FN 92.810000
SET stocks:FNB 11.930000
SET stocks:FNCB 7.260000
SET stocks:FNCH 14.410000
SET stocks:FNCL 51.605000
SET stocks:FND 105.560000
SET stocks:FNDA 53.380000
SET stocks:FNDB 54.710000
SET stocks:FNDC 39.280000
SET stocks:FNDE 31.835000
SET stocks:FNDF 33.020000
SET stocks:FNDX 54.830000
SET stocks:FNF 43.170000
SET stocks:FNGD 2.460000
SET stocks:FNGU 37.710000
SET stocks:FNHC 3.860000
SET stocks:FNKO 20.500000
SET stocks:FNLC 29.520000
SET stocks:FNOV 37.770000
SET stocks:FNV 146.805000
SET stocks:FNWB 17.695000
SET stocks:FNY 74.120000
SET stocks:FOA 7.500000
SET stocks:FOCS 51.060000
SET stocks:FOE 21.385000
SET stocks:FOLD 9.455000
SET stocks:FONR 17.085000
SET stocks:FOR 20.500000
SET stocks:FORA 12.105000
SET stocks:FORD 3.070000
SET stocks:FORM 35.440000
SET stocks:FORR 45.040000
SET stocks:FOSL 13.320000
SET stocks:FOUR 95.720000
SET stocks:FOX 34.015000
SET stocks:FOXA 35.990000
SET stocks:FOXF 151.130000
SET stocks:FOXW 9.850000
SET stocks:FPAC 9.915000
SET stocks:FPE 20.635000
SET stocks:FPF 24.970000
SET stocks:FPH 8.020000
SET stocks:FPI 12.140000
SET stocks:FPL 5.865000
SET stocks:FPX 128.200000
SET stocks:FPXI 67.010000
SET stocks:FR 52.450000
SET stocks:FRA 13.300000
SET stocks:FRAF 32.000000
SET stocks:FRBA 13.100000
SET stocks:FRBK 3.810000
SET stocks:FRC 188.800000
SET stocks:FRD 13.360000
SET stocks:FREE 13.750000
SET stocks:FREL 30.540000
SET stocks:FREQ 9.000000
SET stocks:FRG 35.175000
SET stocks:FRGI 13.530000
SET stocks:FRHC 66.800000
SET stocks:FRI 28.240000
SET stocks:FRME 40.370000
SET stocks:FRO 8.865000
SET stocks:FROG 47.160000
SET stocks:FRPT 161.300000
SET stocks:FRST 14.800000
SET stocks:FRSX 4.020000
SET stocks:FRT 116.500000
SET stocks:FRTA 23.460000
SET stocks:FSBC 24.240000
SET stocks:FSBW 69.705000
SET stocks:FSEA 9.980000
SET stocks:FSFG 73.485000
SET stocks:FSI 3.850000
SET stocks:FSK 21.610000
SET stocks:FSLR 91.020000
SET stocks:FSLY 56.880000
SET stocks:FSM 5.430000
SET stocks:FSMD 33.440000
SET stocks:FSNB 9.670000
SET stocks:FSP 5.205000
SET stocks:FSR 17.930000
SET stocks:FSRXW 1.550000
SET stocks:FSS 38.820000
SET stocks:FSSIU 10.330000
SET stocks:FSSIW 1.390000
SET stocks:FST 13.645000
SET stocks:FSTA 42.280000
SET stocks:FSTR 18.240000
SET stocks:FSTX 7.810000
SET stocks:FSV 173.790000
SET stocks:FTA 65.010000
SET stocks:FTAA 9.905000
SET stocks:FTAAW 1.420000
SET stocks:FTAI 32.820000
SET stocks:FTCH 48.425000
SET stocks:FTCI 12.050000
SET stocks:FTCS 75.910000
SET stocks:FTCV 12.240000
SET stocks:FTCVU 13.600000
SET stocks:FTDR 49.030000
SET stocks:FTEC 118.910000
SET stocks:FTEK 2.250000
SET stocks:FTF 9.200000
SET stocks:FTFT 2.985000
SET stocks:FTGC 23.115000
SET stocks:FTHM 33.420000
SET stocks:FTI 8.740000
SET stocks:FTK 1.795000
SET stocks:FTLS 48.710000
SET stocks:FTNT 248.290000
SET stocks:FTPA 9.740000
SET stocks:FTS 44.100000
SET stocks:FTSD 94.950000
SET stocks:FTSI 25.790000
SET stocks:FTSL 48.055000
SET stocks:FTSM 59.945000
SET stocks:FTV 69.710000
SET stocks:FTXL 67.510000
SET stocks:FTXN 18.020000
SET stocks:FTXO 30.170000
SET stocks:FTXR 33.150000
SET stocks:FUBO 29.060000
SET stocks:FUE 9.130000
SET stocks:FUL 63.150000
SET stocks:FULC 9.725000
SET stocks:FULT 15.270000
SET stocks:FULTP 27.050000
SET stocks:FUMB 20.185000
SET stocks:FUN 45.170000
SET stocks:FURY 1.190000
SET stocks:FUSE 9.945000
SET stocks:FUSN 8.050000
SET stocks:FUTU 145.140000
SET stocks:FUV 14.595000
SET stocks:FV 47.080000
SET stocks:FVAL 48.240000
SET stocks:FVAM 9.750000
SET stocks:FVCB 16.860000
SET stocks:FVE 5.710000
SET stocks:FVRR 243.410000
SET stocks:FVT 9.790000
SET stocks:FWAA 12.480000
SET stocks:FWONA 43.550000
SET stocks:FWONK 48.950000
SET stocks:FWP 8.320000
SET stocks:FWRD 87.740000
SET stocks:FXA 74.900000
SET stocks:FXB 133.190000
SET stocks:FXC 79.030000
SET stocks:FXD 60.305000
SET stocks:FXE 110.610000
SET stocks:FXG 56.215000
SET stocks:FXH 118.050000
SET stocks:FXI 44.235000
SET stocks:FXL 123.600000
SET stocks:FXN 11.280000
SET stocks:FXO 43.050000
SET stocks:FXR 58.210000
SET stocks:FYBR 29.120000
SET stocks:FYC 71.590000
SET stocks:FYLD 28.000000
SET stocks:FYX 91.100000
SET stocks:G 46.010000
SET stocks:GAB 6.770000
SET stocks:GABC 36.040000
SET stocks:GACQU 9.920000
SET stocks:GAIA 10.870000
SET stocks:GAIN 14.610000
SET stocks:GAINL 25.910000
SET stocks:GALT 3.060000
SET stocks:GAME 11.660000
SET stocks:GAN 16.020000
SET stocks:GASS 2.820000
SET stocks:GATO 17.800000
SET stocks:GATX 86.630000
SET stocks:GB 9.700000
SET stocks:GBCI 53.700000
SET stocks:GBDC 15.725000
SET stocks:GBF 122.930000
SET stocks:GBIL 100.105000
SET stocks:GBIO 25.730000
SET stocks:GBL 25.680000
SET stocks:GBOX 11.820000
SET stocks:GBR 5.815000
SET stocks:GBS 3.430000
SET stocks:GBT 33.630000
SET stocks:GBX 41.000000
SET stocks:GCACU 10.020000
SET stocks:GCBC 28.970000
SET stocks:GCI 5.000000
SET stocks:GCMG 10.340000
SET stocks:GCMGW 1.530000
SET stocks:GCO 59.460000
SET stocks:GCOR 49.175000
SET stocks:GCP 22.780000
SET stocks:GD 185.440000
SET stocks:GDDY 88.630000
SET stocks:GDEN 43.440000
SET stocks:GDO 18.595000
SET stocks:GDOT 46.040000
SET stocks:GDP 14.660000
SET stocks:GDRX 32.430000
SET stocks:GDS 76.305000
SET stocks:GDV 26.300000
SET stocks:GDX 34.280000
SET stocks:GDXD 18.090000
SET stocks:GDXJ 46.750000
SET stocks:GDXU 16.180000
SET stocks:GDYN 20.030000
SET stocks:GE 12.875000
SET stocks:GECCO 24.900000
SET stocks:GEF 58.770000
SET stocks:GEL 11.290000
SET stocks:GEM 40.030000
SET stocks:GENC 11.690000
SET stocks:GENE 4.060000
SET stocks:GENI 18.485000
SET stocks:GEO 6.900000
SET stocks:GEOS 8.500000
SET stocks:GER 11.440000
SET stocks:GERN 1.425000
SET stocks:GES 24.630000
SET stocks:GEVO 6.790000
SET stocks:GFF 24.580000
SET stocks:GFI 9.115000
SET stocks:GFL 31.600000
SET stocks:GFLU 74.330000
SET stocks:GGAL 8.310000
SET stocks:GGB 5.635000
SET stocks:GGG 75.550000
SET stocks:GGGVU 10.050000
SET stocks:GGT 11.355000
SET stocks:GH 123.640000
SET stocks:GHC 641.110000
SET stocks:GHG 10.995000
SET stocks:GHL 14.250000
SET stocks:GHM 13.725000
SET stocks:GHRS 20.350000
SET stocks:GHSI 1.670000
SET stocks:GHVI 15.170000
SET stocks:GHVIW 5.640000
SET stocks:GHY 15.790000
SET stocks:GHYB 50.350000
SET stocks:GIB 90.220000
SET stocks:GIC 34.950000
SET stocks:GIGGU 10.190000
SET stocks:GIGGW 1.110000
SET stocks:GII 53.260000
SET stocks:GIII 31.370000
SET stocks:GIIX 9.875000
SET stocks:GIL 35.740000
SET stocks:GILD 68.160000
SET stocks:GILT 10.200000
SET stocks:GIM 5.610000
SET stocks:GIS 59.970000
SET stocks:GKOS 81.500000
SET stocks:GL 93.465000
SET stocks:GLAD 11.630000
SET stocks:GLBE 54.410000
SET stocks:GLBS 3.730000
SET stocks:GLCN 45.130000
SET stocks:GLD 167.745000
SET stocks:GLDB 24.830000
SET stocks:GLDD 14.200000
SET stocks:GLDG 1.490000
SET stocks:GLDM 17.830000
SET stocks:GLIN 38.620000
SET stocks:GLL 33.760000
SET stocks:GLMD 3.130000
SET stocks:GLNG 13.730000
SET stocks:GLO 12.165000
SET stocks:GLOB 216.220000
SET stocks:GLOP 5.170000
SET stocks:GLP 25.420000
SET stocks:GLPG 68.020000
SET stocks:GLPI 45.840000
SET stocks:GLQ 14.720000
SET stocks:GLRE 8.950000
SET stocks:GLSI 42.420000
SET stocks:GLT 13.830000
SET stocks:GLTO 4.730000
SET stocks:GLTR 97.230000
SET stocks:GLU 20.900000
SET stocks:GLUE 21.425000
SET stocks:GLV 11.110000
SET stocks:GLW 40.135000
SET stocks:GLYC 2.270000
SET stocks:GM 57.145000
SET stocks:GMAB 41.570000
SET stocks:GMBL 10.405000
SET stocks:GMBTW 0.960000
SET stocks:GMDA 6.145000
SET stocks:GME 196.050000
SET stocks:GMED 79.095000
SET stocks:GMF 131.380000
SET stocks:GMII 9.890000
SET stocks:GMOM 29.830000
SET stocks:GMRE 14.950000
SET stocks:GMS 46.540000
SET stocks:GMTX 5.710000
SET stocks:GMVD 3.710000
SET stocks:GMVDW 1.100000
SET stocks:GNCA 2.150000
SET stocks:GNE 5.970000
SET stocks:GNFT 3.930000
SET stocks:GNK 18.070000
SET stocks:GNL 18.535000
SET stocks:GNLN 4.210000
SET stocks:GNOG 11.970000
SET stocks:GNOM 24.100000
SET stocks:GNPK 10.350000
SET stocks:GNPX 3.230000
SET stocks:GNR 52.620000
SET stocks:GNRC 425.750000
SET stocks:GNSS 5.620000
SET stocks:GNTX 32.755000
SET stocks:GNTY 33.170000
SET stocks:GNUS 1.710000
SET stocks:GNW 3.760000
SET stocks:GO 34.165000
SET stocks:GOAC 9.850000
SET stocks:GOAU 19.490000
SET stocks:GOCO 10.210000
SET stocks:GOED 3.490000
SET stocks:GOEV 9.040000
SET stocks:GOEVW 2.680000
SET stocks:GOEX 31.860000
SET stocks:GOF 21.885000
SET stocks:GOGL 10.490000
SET stocks:GOGO 10.850000
SET stocks:GOL 8.640000
SET stocks:GOLD 21.120000
SET stocks:GOLF 48.860000
SET stocks:GOOD 22.405000
SET stocks:GOOG 2574.800000
SET stocks:GOOGL 2498.990000
SET stocks:GOOS 42.370000
SET stocks:GORO 2.560000
SET stocks:GOSS 8.050000
SET stocks:GOTU 13.755000
SET stocks:GOVT 26.695000
SET stocks:GOVX 4.930000
SET stocks:GOVZ 21.520000
SET stocks:GP 18.360000
SET stocks:GPAC 9.760000
SET stocks:GPACW 1.100000
SET stocks:GPC 127.450000
SET stocks:GPI 152.135000
SET stocks:GPJA 26.840000
SET stocks:GPK 17.690000
SET stocks:GPL 0.626100
SET stocks:GPM 8.675000
SET stocks:GPMT 14.470000
SET stocks:GPN 193.100000
SET stocks:GPOR 64.330000
SET stocks:GPP 12.340000
SET stocks:GPRE 33.350000
SET stocks:GPRK 12.540000
SET stocks:GPRO 10.720000
SET stocks:GPS 31.950000
SET stocks:GPX 15.140000
SET stocks:GRA 69.220000
SET stocks:GRAY 4.740000
SET stocks:GRBK 22.235000
SET stocks:GRC 34.140000
SET stocks:GRCL 11.665000
SET stocks:GREK 27.285000
SET stocks:GRFS 17.190000
SET stocks:GRID 93.350000
SET stocks:GRIL 1.420000
SET stocks:GRIN 11.190000
SET stocks:GRMN 146.380000
SET stocks:GRN 21.005000
SET stocks:GRNB 27.505000
SET stocks:GRNQ 1.125000
SET stocks:GROM 3.390000
SET stocks:GROW 6.300000
SET stocks:GROY 5.880000
